"","Date","PM10","total","I65","I45.64","I25.44","I1.24","I0.1","IN"
"9728",2004-10-06,14,193.142857142857,131.857142857143,43,11.4285714285714,3.14285714285714,3.71428571428571,8.85714285714286
"9729",2004-10-12,8,159.857142857143,111.571428571429,34,10.2857142857143,1.42857142857143,2.42857142857143,6.14285714285714
"9730",2004-10-18,11,155.285714285714,108.571428571429,33.1428571428571,8.57142857142857,2.28571428571429,2.71428571428571,6.14285714285714
"9731",2004-10-24,10,155.285714285714,108.571428571429,33.1428571428571,8.57142857142857,2.28571428571429,2.71428571428571,6.14285714285714
"9732",2004-10-30,20,171.857142857143,119.714285714286,36.1428571428571,11,2.57142857142857,2,10
"9733",2004-11-05,8,124.714285714286,87.4285714285714,26.4285714285714,8.28571428571429,1.71428571428571,0.857142857142857,5.14285714285714
"9734",2004-11-11,17,180.142857142857,128.142857142857,36.4285714285714,11.8571428571429,2.28571428571429,1.28571428571429,9
"9735",2004-11-17,27,123.285714285714,85.2857142857143,28.1428571428571,6.57142857142857,1.85714285714286,1.28571428571429,6
"9736",2004-11-23,15,185.428571428571,128.285714285714,40.7142857142857,10.7142857142857,2.71428571428571,2.71428571428571,6.28571428571429
"9737",2004-11-29,7,168.428571428571,117.428571428571,35.2857142857143,9.57142857142857,3,2.71428571428571,6.57142857142857
"9738",2004-12-05,11,168.428571428571,117.428571428571,35.2857142857143,9.57142857142857,3,2.71428571428571,6.57142857142857
"9739",2004-12-11,10,160.142857142857,113,33.1428571428571,9.42857142857143,2.14285714285714,2.42857142857143,7.42857142857143
"9740",2004-12-17,12,137.714285714286,100.857142857143,25.8571428571429,8.57142857142857,1.14285714285714,1.28571428571429,9.85714285714286
"9741",2004-12-23,8,112,80.7142857142857,21.4285714285714,7.28571428571429,1.28571428571429,1.28571428571429,6
"9743",2005-04-04,23,156.142857142857,106.857142857143,36.5714285714286,9.14285714285714,2.14285714285714,1.28571428571429,8.14285714285714
"9744",2005-04-10,28,156.142857142857,106.857142857143,36.5714285714286,9.14285714285714,2.14285714285714,1.28571428571429,8.14285714285714
"9745",2005-04-16,24,168.428571428571,117.285714285714,36.2857142857143,8.57142857142857,3.28571428571429,3,8.28571428571429
"9746",2005-04-22,32,163.142857142857,115.714285714286,32.4285714285714,9.71428571428571,2.57142857142857,2.57142857142857,9.85714285714286
"9747",2005-04-28,31,144.857142857143,102.857142857143,31.7142857142857,6.71428571428571,2,1.57142857142857,8
"9748",2005-05-04,31,159.857142857143,110,35.8571428571429,7.28571428571429,3.28571428571429,3.14285714285714,10.7142857142857
"9749",2005-05-10,40,150,99.4285714285714,35.1428571428571,8.28571428571429,3,3.85714285714286,5.57142857142857
"9750",2005-05-16,42,148,107.428571428571,29.4285714285714,7.85714285714286,2.42857142857143,0.857142857142857,7.57142857142857
"9751",2005-05-22,20,148,107.428571428571,29.4285714285714,7.85714285714286,2.42857142857143,0.857142857142857,7.57142857142857
"9752",2005-05-28,37,158.428571428571,107.428571428571,36.2857142857143,9.28571428571429,3.42857142857143,2,7.71428571428571
"9753",2005-06-03,44,145.714285714286,99.4285714285714,32.5714285714286,8.57142857142857,3.57142857142857,1.42857142857143,6
"9754",2005-06-09,52,156.285714285714,109,31.2857142857143,10.8571428571429,2.71428571428571,2.14285714285714,7.85714285714286
"9755",2005-06-15,60,154.857142857143,108.285714285714,33.8571428571429,8.28571428571429,3,1.28571428571429,9.14285714285714
"9756",2005-06-21,45,156.285714285714,107.142857142857,35.4285714285714,8.14285714285714,2,3.14285714285714,6.71428571428571
"9757",2005-06-27,45,144.571428571429,98.8571428571429,31.7142857142857,8.42857142857143,2.28571428571429,2.71428571428571,7.57142857142857
"9758",2005-07-03,21,144.571428571429,98.8571428571429,31.7142857142857,8.42857142857143,2.28571428571429,2.71428571428571,7.57142857142857
"9759",2005-07-09,27,128,89.4285714285714,26,8,2.57142857142857,1.85714285714286,4.42857142857143
"9760",2005-07-15,46,142.428571428571,97.2857142857143,31.7142857142857,9.57142857142857,2.28571428571429,1.57142857142857,4.85714285714286
"9761",2005-07-21,59,152.142857142857,103.285714285714,32.2857142857143,10.7142857142857,3.14285714285714,2.71428571428571,6
"9762",2005-07-27,103,143,97.2857142857143,31.2857142857143,8.85714285714286,3,2.28571428571429,6.42857142857143
"9763",2005-08-02,48,138.285714285714,94.4285714285714,29.4285714285714,9,3.85714285714286,1.57142857142857,6.28571428571429
"9764",2005-08-08,43,147,96.7142857142857,34.7142857142857,11.5714285714286,1.57142857142857,2,6.14285714285714
"9765",2005-08-14,58,147,96.7142857142857,34.7142857142857,11.5714285714286,1.57142857142857,2,6.14285714285714
"9766",2005-08-20,26,149,102,32.5714285714286,9.14285714285714,3.28571428571429,1.85714285714286,6.71428571428571
"9767",2005-08-26,32,137.857142857143,95.2857142857143,31.1428571428571,7.71428571428571,2.57142857142857,1.14285714285714,4.85714285714286
"9768",2005-09-01,27,139.714285714286,91.4285714285714,31,10.1428571428571,4.71428571428571,2.42857142857143,7.14285714285714
"9769",2005-09-07,34,130,89,26.5714285714286,10,1.85714285714286,2.57142857142857,4.85714285714286
"9770",2005-09-13,78,131.428571428571,89.2857142857143,27.8571428571429,9.28571428571429,3.14285714285714,1.85714285714286,4.85714285714286
"9771",2005-09-19,25,149,101.142857142857,33.7142857142857,10,2.42857142857143,1.28571428571429,6.57142857142857
"9772",2005-09-25,20,149,101.142857142857,33.7142857142857,10,2.42857142857143,1.28571428571429,6.57142857142857
"9773",2005-10-01,27,146.428571428571,97.4285714285714,34.8571428571429,9.14285714285714,2.85714285714286,2.14285714285714,5.14285714285714
"9774",2005-10-13,7,144.857142857143,102.428571428571,29.8571428571429,7.85714285714286,2.42857142857143,2.28571428571429,6
"9775",2005-10-19,23,153.571428571429,105.285714285714,33.4285714285714,10.1428571428571,2,2.71428571428571,6.71428571428571
"9776",2005-10-25,3,150.142857142857,100.428571428571,34.2857142857143,10.2857142857143,1.71428571428571,3.28571428571429,8.57142857142857
"9777",2005-10-31,31,156,109.142857142857,32.2857142857143,8.28571428571429,3.71428571428571,2.57142857142857,6.85714285714286
"9778",2005-11-06,43,156,109.142857142857,32.2857142857143,8.28571428571429,3.71428571428571,2.57142857142857,6.85714285714286
"9779",2005-11-12,22,134.142857142857,98.2857142857143,23.4285714285714,8.42857142857143,1.85714285714286,2.14285714285714,6.14285714285714
"9780",2005-11-18,18,184,131.857142857143,37.1428571428571,9.14285714285714,3.42857142857143,2.14285714285714,8.85714285714286
"9781",2005-11-24,15,130.857142857143,92.1428571428571,27.1428571428571,7.42857142857143,2.14285714285714,1.57142857142857,6.57142857142857
"9782",2005-12-06,15,160.428571428571,109.285714285714,35.4285714285714,10.8571428571429,2.57142857142857,2.14285714285714,7.14285714285714
"9783",2005-12-12,76,154.428571428571,103.857142857143,34.2857142857143,10.8571428571429,3.14285714285714,2,5.28571428571429
"9784",2005-12-18,40,154.428571428571,103.857142857143,34.2857142857143,10.8571428571429,3.14285714285714,2,5.28571428571429
"9785",2005-12-24,31,146.142857142857,100.428571428571,33.1428571428571,8.85714285714286,2.71428571428571,0.857142857142857,6.28571428571429
"9786",2005-12-30,4,175.428571428571,128,33.7142857142857,9.57142857142857,2.42857142857143,1.57142857142857,8.71428571428571
"9787",2005-01-04,16,207.571428571429,145.857142857143,44.1428571428571,12.4285714285714,2.71428571428571,2.14285714285714,11
"9788",2005-01-10,19,200.285714285714,144.857142857143,38.7142857142857,10.8571428571429,3,2.71428571428571,13
"9789",2005-01-16,16,200.285714285714,144.857142857143,38.7142857142857,10.8571428571429,3,2.71428571428571,13
"9790",2005-01-22,23,139.142857142857,98,28.2857142857143,8.14285714285714,3,1.71428571428571,9.57142857142857
"9791",2005-01-28,33,158,115.714285714286,29,9.42857142857143,2.57142857142857,0.857142857142857,9.57142857142857
"9792",2005-02-03,50,211.142857142857,150.285714285714,45.8571428571429,10.5714285714286,2.57142857142857,1.85714285714286,13.5714285714286
"9793",2005-02-09,42,212.142857142857,151.857142857143,42.7142857142857,12.5714285714286,2.14285714285714,2.71428571428571,14.5714285714286
"9794",2005-02-27,12,169.571428571429,123.285714285714,32.1428571428571,10.5714285714286,2.14285714285714,1.42857142857143,11.1428571428571
"9795",2005-03-05,19,167.285714285714,117,35.8571428571429,8.85714285714286,3.71428571428571,1.42857142857143,9
"9796",2005-03-11,40,159.142857142857,114,32.5714285714286,9.28571428571429,1.71428571428571,1.57142857142857,9.42857142857143
"9797",2005-03-17,35,184.285714285714,130.428571428571,37,11.2857142857143,3.14285714285714,2.28571428571429,12.2857142857143
"9798",2005-03-23,26,163.142857142857,113.285714285714,36.2857142857143,9,1.71428571428571,2.71428571428571,10.4285714285714
"9799",2005-03-29,7,151.285714285714,106.285714285714,32.7142857142857,6.85714285714286,2.57142857142857,2.85714285714286,8.28571428571429
"9800",2005-04-10,27,156.142857142857,106.857142857143,36.5714285714286,9.14285714285714,2.14285714285714,1.28571428571429,8.14285714285714
"9801",2005-04-16,22,168.428571428571,117.285714285714,36.2857142857143,8.57142857142857,3.28571428571429,3,8.28571428571429
"9802",2005-04-22,59,163.142857142857,115.714285714286,32.4285714285714,9.71428571428571,2.57142857142857,2.57142857142857,9.85714285714286
"9803",2005-04-28,25,144.857142857143,102.857142857143,31.7142857142857,6.71428571428571,2,1.57142857142857,8
"9804",2005-05-04,24,159.857142857143,110,35.8571428571429,7.28571428571429,3.28571428571429,3.14285714285714,10.7142857142857
"9805",2005-05-10,28,150,99.4285714285714,35.1428571428571,8.28571428571429,3,3.85714285714286,5.57142857142857
"9806",2005-05-16,46,148,107.428571428571,29.4285714285714,7.85714285714286,2.42857142857143,0.857142857142857,7.57142857142857
"9807",2005-05-22,17,148,107.428571428571,29.4285714285714,7.85714285714286,2.42857142857143,0.857142857142857,7.57142857142857
"9808",2005-05-28,42,158.428571428571,107.428571428571,36.2857142857143,9.28571428571429,3.42857142857143,2,7.71428571428571
"9809",2005-06-03,25,145.714285714286,99.4285714285714,32.5714285714286,8.57142857142857,3.57142857142857,1.42857142857143,6
"9810",2005-06-09,55,156.285714285714,109,31.2857142857143,10.8571428571429,2.71428571428571,2.14285714285714,7.85714285714286
"9811",2005-06-15,63,154.857142857143,108.285714285714,33.8571428571429,8.28571428571429,3,1.28571428571429,9.14285714285714
"9812",2005-06-21,45,156.285714285714,107.142857142857,35.4285714285714,8.14285714285714,2,3.14285714285714,6.71428571428571
"9813",2005-06-27,24,144.571428571429,98.8571428571429,31.7142857142857,8.42857142857143,2.28571428571429,2.71428571428571,7.57142857142857
"9814",2005-07-03,18,144.571428571429,98.8571428571429,31.7142857142857,8.42857142857143,2.28571428571429,2.71428571428571,7.57142857142857
"9815",2005-07-09,11,128,89.4285714285714,26,8,2.57142857142857,1.85714285714286,4.42857142857143
"9816",2005-07-15,29,142.428571428571,97.2857142857143,31.7142857142857,9.57142857142857,2.28571428571429,1.57142857142857,4.85714285714286
"9817",2005-07-21,37,152.142857142857,103.285714285714,32.2857142857143,10.7142857142857,3.14285714285714,2.71428571428571,6
"9818",2005-07-27,66,143,97.2857142857143,31.2857142857143,8.85714285714286,3,2.28571428571429,6.42857142857143
"9819",2005-08-02,40,138.285714285714,94.4285714285714,29.4285714285714,9,3.85714285714286,1.57142857142857,6.28571428571429
"9820",2005-08-08,44,147,96.7142857142857,34.7142857142857,11.5714285714286,1.57142857142857,2,6.14285714285714
"9821",2005-08-14,53,147,96.7142857142857,34.7142857142857,11.5714285714286,1.57142857142857,2,6.14285714285714
"9822",2005-08-20,18,149,102,32.5714285714286,9.14285714285714,3.28571428571429,1.85714285714286,6.71428571428571
"9823",2005-08-26,32,137.857142857143,95.2857142857143,31.1428571428571,7.71428571428571,2.57142857142857,1.14285714285714,4.85714285714286
"9824",2005-09-01,21,139.714285714286,91.4285714285714,31,10.1428571428571,4.71428571428571,2.42857142857143,7.14285714285714
"9825",2005-09-07,27,130,89,26.5714285714286,10,1.85714285714286,2.57142857142857,4.85714285714286
"9826",2005-09-13,69,131.428571428571,89.2857142857143,27.8571428571429,9.28571428571429,3.14285714285714,1.85714285714286,4.85714285714286
"9827",2005-09-19,35,149,101.142857142857,33.7142857142857,10,2.42857142857143,1.28571428571429,6.57142857142857
"9828",2005-09-25,21,149,101.142857142857,33.7142857142857,10,2.42857142857143,1.28571428571429,6.57142857142857
"9829",2005-10-07,18,135.571428571429,94.2857142857143,26.7142857142857,9.85714285714286,2.85714285714286,1.71428571428571,5.42857142857143
"9830",2005-10-13,8,144.857142857143,102.428571428571,29.8571428571429,7.85714285714286,2.42857142857143,2.28571428571429,6
"9831",2005-10-31,35,156,109.142857142857,32.2857142857143,8.28571428571429,3.71428571428571,2.57142857142857,6.85714285714286
"9832",2005-11-06,45,156,109.142857142857,32.2857142857143,8.28571428571429,3.71428571428571,2.57142857142857,6.85714285714286
"9833",2005-11-12,26,134.142857142857,98.2857142857143,23.4285714285714,8.42857142857143,1.85714285714286,2.14285714285714,6.14285714285714
"9834",2005-11-18,11,184,131.857142857143,37.1428571428571,9.14285714285714,3.42857142857143,2.14285714285714,8.85714285714286
"9835",2005-11-24,11,130.857142857143,92.1428571428571,27.1428571428571,7.42857142857143,2.14285714285714,1.57142857142857,6.57142857142857
"9836",2005-11-30,14,179.857142857143,128.142857142857,36.7142857142857,10.1428571428571,2.14285714285714,2.42857142857143,8.28571428571429
"9837",2005-12-06,24,160.428571428571,109.285714285714,35.4285714285714,10.8571428571429,2.57142857142857,2.14285714285714,7.14285714285714
"9838",2005-12-12,26,154.428571428571,103.857142857143,34.2857142857143,10.8571428571429,3.14285714285714,2,5.28571428571429
"9839",2005-12-18,26,154.428571428571,103.857142857143,34.2857142857143,10.8571428571429,3.14285714285714,2,5.28571428571429
"9840",2005-12-24,33,146.142857142857,100.428571428571,33.1428571428571,8.85714285714286,2.71428571428571,0.857142857142857,6.28571428571429
"9841",2005-12-30,8,175.428571428571,128,33.7142857142857,9.57142857142857,2.42857142857143,1.57142857142857,8.71428571428571
"9842",2005-05-16,39,148,107.428571428571,29.4285714285714,7.85714285714286,2.42857142857143,0.857142857142857,7.57142857142857
"9843",2005-05-22,13,148,107.428571428571,29.4285714285714,7.85714285714286,2.42857142857143,0.857142857142857,7.57142857142857
"9844",2005-05-28,33,158.428571428571,107.428571428571,36.2857142857143,9.28571428571429,3.42857142857143,2,7.71428571428571
"9845",2005-06-03,22,145.714285714286,99.4285714285714,32.5714285714286,8.57142857142857,3.57142857142857,1.42857142857143,6
"9846",2005-06-09,46,156.285714285714,109,31.2857142857143,10.8571428571429,2.71428571428571,2.14285714285714,7.85714285714286
"9847",2005-06-15,46,154.857142857143,108.285714285714,33.8571428571429,8.28571428571429,3,1.28571428571429,9.14285714285714
"9848",2005-06-21,45,156.285714285714,107.142857142857,35.4285714285714,8.14285714285714,2,3.14285714285714,6.71428571428571
"9849",2005-06-27,23,144.571428571429,98.8571428571429,31.7142857142857,8.42857142857143,2.28571428571429,2.71428571428571,7.57142857142857
"9850",2005-07-03,17,144.571428571429,98.8571428571429,31.7142857142857,8.42857142857143,2.28571428571429,2.71428571428571,7.57142857142857
"9851",2005-07-09,15,128,89.4285714285714,26,8,2.57142857142857,1.85714285714286,4.42857142857143
"9852",2005-07-15,27,142.428571428571,97.2857142857143,31.7142857142857,9.57142857142857,2.28571428571429,1.57142857142857,4.85714285714286
"9853",2005-07-21,39,152.142857142857,103.285714285714,32.2857142857143,10.7142857142857,3.14285714285714,2.71428571428571,6
"9854",2005-07-27,57,143,97.2857142857143,31.2857142857143,8.85714285714286,3,2.28571428571429,6.42857142857143
"9855",2005-08-02,41,138.285714285714,94.4285714285714,29.4285714285714,9,3.85714285714286,1.57142857142857,6.28571428571429
"9856",2005-08-08,44,147,96.7142857142857,34.7142857142857,11.5714285714286,1.57142857142857,2,6.14285714285714
"9857",2005-08-14,49,147,96.7142857142857,34.7142857142857,11.5714285714286,1.57142857142857,2,6.14285714285714
"9858",2005-08-20,18,149,102,32.5714285714286,9.14285714285714,3.28571428571429,1.85714285714286,6.71428571428571
"9859",2005-08-26,30,137.857142857143,95.2857142857143,31.1428571428571,7.71428571428571,2.57142857142857,1.14285714285714,4.85714285714286
"9860",2005-09-01,21,139.714285714286,91.4285714285714,31,10.1428571428571,4.71428571428571,2.42857142857143,7.14285714285714
"9861",2005-09-07,27,130,89,26.5714285714286,10,1.85714285714286,2.57142857142857,4.85714285714286
"9862",2005-09-13,14,131.428571428571,89.2857142857143,27.8571428571429,9.28571428571429,3.14285714285714,1.85714285714286,4.85714285714286
"9863",2005-09-25,19,149,101.142857142857,33.7142857142857,10,2.42857142857143,1.28571428571429,6.57142857142857
"9864",2005-10-01,21,146.428571428571,97.4285714285714,34.8571428571429,9.14285714285714,2.85714285714286,2.14285714285714,5.14285714285714
"9865",2005-10-07,14,135.571428571429,94.2857142857143,26.7142857142857,9.85714285714286,2.85714285714286,1.71428571428571,5.42857142857143
"9866",2005-10-13,7,144.857142857143,102.428571428571,29.8571428571429,7.85714285714286,2.42857142857143,2.28571428571429,6
"9867",2005-10-19,24,153.571428571429,105.285714285714,33.4285714285714,10.1428571428571,2,2.71428571428571,6.71428571428571
"9868",2005-10-25,2,150.142857142857,100.428571428571,34.2857142857143,10.2857142857143,1.71428571428571,3.28571428571429,8.57142857142857
"9869",2005-10-31,25,156,109.142857142857,32.2857142857143,8.28571428571429,3.71428571428571,2.57142857142857,6.85714285714286
"9870",2005-11-12,27,134.142857142857,98.2857142857143,23.4285714285714,8.42857142857143,1.85714285714286,2.14285714285714,6.14285714285714
"9871",2005-11-18,9,184,131.857142857143,37.1428571428571,9.14285714285714,3.42857142857143,2.14285714285714,8.85714285714286
"9872",2005-11-24,9,130.857142857143,92.1428571428571,27.1428571428571,7.42857142857143,2.14285714285714,1.57142857142857,6.57142857142857
